session;method;gender;emotion;n_annotators;agreement;path
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M014.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M015.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M016.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M017.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M018.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M019.wav
4;impro;M;sad;3;3;Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M020.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M030.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M031.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M045.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F005.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F009.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F023.wav
4;impro;F;sad;3;3;Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F024.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F023.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M026.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M033.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M034.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F019.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F037.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F041.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M040.wav
4;script;F;sad;3;3;Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M041.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F019.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F020.wav
4;script;M;sad;3;3;Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F021.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M001.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M022.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M023.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M024.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M029.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M005.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M006.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M009.wav
5;impro;M;sad;4;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M020.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F000.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M001.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M002.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M003.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M004.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M005.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F016.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M041.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F000.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F016.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F015.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F022.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F023.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F026.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F030.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F031.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M029.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M030.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F000.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F001.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F004.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F005.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M004.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F013.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F014.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F016.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F018.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F019.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F026.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F027.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F028.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F030.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F032.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M031.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M032.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M033.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F013.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F023.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F024.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F010.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F016.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F019.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F020.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F021.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F023.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F025.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M019.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M020.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M021.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M023.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M025.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M026.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M027.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M029.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M030.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M033.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M036.wav
5;script;M;sad;3;2;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M040.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F004.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F005.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F006.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F007.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F008.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M000.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M001.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M002.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M007.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M008.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M009.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M016.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F006.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F020.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F022.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F025.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M021.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M023.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M024.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M028.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M029.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M031.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M032.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M033.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M034.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M035.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M036.wav
5;script;F;sad;3;2;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M037.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F001.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F002.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F004.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F005.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F008.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F010.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F011.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F012.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F021.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F023.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F024.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F027.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F028.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F029.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F034.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M024.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M025.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M026.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M031.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M032.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M041.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F016.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F017.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F019.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F023.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F042.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F002.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F003.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F004.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F006.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F008.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F009.wav
5;impro;M;sad;3;2;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F010.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F006.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F007.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F019.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F020.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F021.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F022.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F023.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F025.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F029.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M001.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M002.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M004.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M005.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M006.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M007.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M008.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M009.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M011.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M014.wav
5;impro;F;sad;3;2;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M020.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M000.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M007.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M011.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M013.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M019.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M025.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M000.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M003.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M007.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M008.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M010.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M012.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M014.wav
5;impro;M;sad;4;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M017.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F028.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F012.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F013.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F014.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F016.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F017.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F018.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F019.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F027.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F028.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F029.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F032.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M031.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M032.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F017.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F025.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F029.wav
5;impro;M;sad;3;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F020.wav
5;impro;M;sad;3;3;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F021.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F024.wav
5;script;M;sad;3;3;Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M039.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F000.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F031.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M003.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M004.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M005.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M006.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F023.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M025.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M026.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M027.wav
5;script;F;sad;3;3;Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M030.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F009.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F031.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F032.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F035.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F036.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F037.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F038.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M029.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M033.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M034.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M035.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M036.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F000.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F015.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F022.wav
5;impro;M;sad;3;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F005.wav
5;impro;M;sad;3;3;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F007.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F000.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F001.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F002.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F003.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F004.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F005.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F008.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F009.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F010.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F011.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F012.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F013.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F014.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F015.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F016.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F017.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F018.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F024.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F026.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F027.wav
5;impro;F;sad;3;3;Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M003.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M010.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M012.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M018.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M021.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M027.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M028.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M001.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M002.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M004.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M011.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M013.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M018.wav
5;impro;M;sad;4;4;Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M019.wav
